sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	Notes	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:3220811	Acmaeodera actua	RO:0002444	Parasite of	EOL:60990	Primrose		GEONAMES:5359128	Independence, California	36.80271	-118.2001		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220811	Acmaeodera actua	RO:0002444	Parasite of	EOL:60990	Primrose		GEONAMES:5332921	Kaweh, California	37.25022	-119.75126		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220811	Acmaeodera actua	RO:0002444	Parasite of	EOL:60990	Primrose		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582478	Ceanothus cuneatus		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582478	Ceanothus cuneatus		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:38310	Eriodictyon		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:38310	Eriodictyon		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582277	Toxicodendron diversifolia		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582277	Toxicodendron diversifolia		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:60990	primrose		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151590	Quercus garryana		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151183	Quercus wislizeni		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220880	Acmaeodera vandykei	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220880	Acmaeodera vandykei	RO:0002444	Parasite of	EOL:1151183	Quercus wislizeni		GEONAMES:5368381	Los Angeles Co., California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220737	Acmaeodera amplicollis	RO:0002444	Parasite of	EOL:583645	Aretostoph viscida		GEONAMES:5368381	Los Angeles, California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220737	Acmaeodera amplicollis	RO:0002444	Parasite of	EOL:582478	Ceanothus cuneatus		GEONAMES:5368381	Los Angeles, California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220737	Acmaeodera amplicollis	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5368381	Los Angeles, California	34.19801	-118.26102		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13822645	Trachykele nimbosa	RO:0002444	Parasite of	EOL:1033074	Abies grandis		GEONAMES:5403789	Marble Bridge, Tulare Co., California	36.22016	-118.80047		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13822645	Trachykele nimbosa	RO:0002444	Parasite of	EOL:1061727	Abies magnifica		GEONAMES:5403789	Marble Bridge, Tulare Co., California	36.22016	-118.80047		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13822645	Trachykele nimbosa	RO:0002444	Parasite of	EOL:1059917	Tsugae mertensiana		GEONAMES:5403789	Marble Bridge, Tulare Co., California	36.22016	-118.80047		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13822645	Trachykele nimbosa	RO:0002444	Parasite of	EOL:1033078	white fir (Abies concolor)		GEONAMES:5403789	Marble Bridge, Tulare Co., California	36.22016	-118.80047		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582478	Ceanothus cuneatus		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:38310	Eriodictyon		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582277	Toxicodendron diversifolia		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:60990	primrose		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151590	Quercus garryana		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151183	Quercus wislizeni		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220811	Acmaeodera actua	RO:0002444	Parasite of	EOL:60990	Primrose		GEONAMES:5373979	Mojave, California	35.1242	-115.5168		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220811	Acmaeodera actua	RO:0002444	Parasite of	EOL:60990	Primrose		GEONAMES:5374376	Monterey, California	36.23977	-121.3089		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582478	Ceanothus cuneatus		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:38310	Eriodictyon		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220638	Acmaeodera angelica	RO:0002444	Parasite of	EOL:582277	Toxicodendron diversifolia		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:60990	primrose		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151590	Quercus garryana		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:1151183	Quercus wislizeni		GEONAMES:5381396	Pasadena, California	34.14778	-118.14452		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220737	Acmaeodera amplicollis	RO:0002444	Parasite of	EOL:583645	Aretostoph viscida		GEONAMES:5308655	Phoenix, Arizona	33.44838	-112.07404		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220737	Acmaeodera amplicollis	RO:0002444	Parasite of	EOL:582478	Ceanothus cuneatus		GEONAMES:5308655	Phoenix, Arizona	33.44838	-112.07404		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220737	Acmaeodera amplicollis	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5308655	Phoenix, Arizona	33.44838	-112.07404		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3223836	Thrincopyge alacris	RO:0002444	Parasite of	EOL:1087384	Dasylirion wheeleri		GEONAMES:5308655	Phoenix, Arizona	33.44838	-112.07404		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
